ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
355,114,Amposta,Montsia,17.895646387832716,27756.0,28281.0,26971.33,20944.7,20015.95,21939.6,526.0,9408.55,112.92,0,0.0,-211732899#8_0,185592869#0_0,0
356,74,Amposta,Montsia,17.528655913978483,27828.0,28571.0,26995.76,20954.75,30208.21,24855.5,744.0,13026.69,100.78,0,0.0,-195169036#6_0,147518542#4_0,0
358,95,Amposta,Montsia,12.889365874009176,27972.0,30368.0,27025.87,21020.67,42821.16,23817.41,2397.0,30880.67,262.09,0,0.0,-194791768#10_0,185510463#7_0,0
365,152,Amposta,Montsia,23.90966150870405,28476.0,29509.0,26866.87,20978.57,20968.14,33417.81,1034.0,24720.09,155.32,0,0.0,113753943#2_0,185589610#4_0,0
370,106,Amposta,Montsia,17.368692449355432,28820.0,29362.0,26899.73,20951.17,20067.53,21775.31,543.0,9423.57,125.23,0,0.0,-211732905#0_0,185589611#0_0,0
371,104,Amposta,Montsia,20.432996108949407,28860.0,29630.0,26938.13,20939.56,30295.59,24772.23,771.0,15745.87,97.44,0,0.0,381822579_0,-185589620#0_0,0
374,133,Amposta,Montsia,17.547553729456382,28980.0,30561.0,26991.21,21023.66,47898.79,21483.41,1582.0,27752.82,198.21,0,0.0,194819490#0_0,185510463#6_0,0
376,123,Amposta,Montsia,17.572271273192587,29060.0,30622.0,27025.87,21020.67,49331.62,21320.64,1563.0,27449.67,193.79,0,0.0,106843824#1_0,185510463#7_0,0
379,148,Amposta,Montsia,13.056956865848877,29180.0,31706.0,26936.01,20950.35,37675.33,17860.7,2527.0,32981.16,317.87,0,0.0,433033444#5_0,185589620#0_0,0
381,51,Amposta,Montsia,8.975937202664122,29260.0,30310.0,26982.45,21034.23,32040.58,20488.55,1051.0,9422.69,136.72,0,0.0,432696325#0_0,558394785_0,0
382,98,Amposta,Montsia,17.945725646123265,29300.0,29802.0,27006.01,20933.27,20337.75,21972.2,503.0,9017.56,112.54,0,0.0,-211732899#0_0,147518541#6_0,0
383,80,Amposta,Montsia,22.415778546712808,29340.0,29917.0,27006.01,20933.27,30860.46,25532.07,578.0,12957.07,75.67,0,0.0,195172804#2_0,147518541#6_0,0
385,61,Amposta,Montsia,17.6541368078176,29420.0,29726.0,26971.33,20944.7,23172.72,21644.53,307.0,5414.81,68.2,0,0.0,-177127738#5_0,185592869#0_0,0
387,105,Amposta,Montsia,25.31143020594968,29500.0,30373.0,26920.43,21030.33,21425.62,31940.65,874.0,22105.8,116.54,0,0.0,-315087357_0,185510463#4_0,0
388,192,Amposta,Montsia,14.476560224089651,29540.0,31324.0,26873.45,21047.02,14347.7,14475.26,1785.0,25831.43,262.71,0,0.0,48555752#4_0,185589610#5_0,0
393,160,Amposta,Montsia,22.450223559759284,29740.0,30902.0,26848.49,21037.09,21591.71,34106.61,1163.0,26103.41,154.64,0,0.0,-110068971#5_0,185510463#2_0,0
394,204,Amposta,Montsia,14.050772727272744,29780.0,31539.0,26991.21,21023.66,17616.0,15266.02,1760.0,24726.6,268.22,0,0.0,-223134053#4_0,185510463#6_0,0
400,80,Amposta,Montsia,23.468191823899353,30020.0,30655.0,27006.01,20933.27,35188.8,27844.63,636.0,14921.48,83.37,0,0.0,105644297#3_0,147518541#6_0,0
403,119,Amposta,Montsia,21.349244186046526,30140.0,31171.0,26960.33,20957.93,41173.71,21345.71,1032.0,22021.14,158.26,0,0.0,195036877#0_0,147518542#5_0,0
405,100,Amposta,Montsia,25.43862745098041,30220.0,31035.0,26991.21,21023.66,22322.53,31584.49,816.0,20753.31,114.48,0,0.0,-109862598#8_0,185510463#6_0,0
408,67,Amposta,Montsia,25.182854785478558,30340.0,30945.0,27025.87,21020.67,39360.03,22226.26,606.0,15246.01,82.92,0,0.0,-298369680#3_0,185510463#7_0,0
411,71,Amposta,Montsia,13.035735632183886,30460.0,31329.0,26899.73,20951.17,29190.26,23040.35,870.0,11337.85,113.98,0,0.0,-195172773#8_0,185589611#0_0,0
417,120,Amposta,Montsia,15.442898383371846,30700.0,31565.0,26980.72,21050.05,19557.23,19698.77,866.0,13367.73,152.18,0,0.0,-687959301#1_0,-558394785_0,0
418,124,Amposta,Montsia,17.351095406360436,30740.0,31305.0,26888.93,20964.34,19633.92,22017.26,566.0,9806.01,127.32,0,0.0,-211899811#13_0,147518542#7_0,0
419,86,Amposta,Montsia,23.966553267681288,30780.0,31896.0,26950.24,21050.21,36834.78,33033.65,1117.0,26764.16,115.58,0,0.0,195199662#1_0,185589619#2_0,0
420,140,Amposta,Montsia,24.299468937875734,30820.0,31817.0,27014.79,21033.68,21159.85,33423.89,998.0,24255.72,148.49,0,0.0,129134535#5_0,185589614#0_0,0
422,71,Amposta,Montsia,16.90144927536232,30900.0,31244.0,26848.49,21037.09,23033.79,21809.65,345.0,5826.06,77.11,0,0.0,-177297084#0+177184286#8_1,185510463#2_0,0
423,124,Amposta,Montsia,23.90029094827584,30940.0,31867.0,26888.93,20964.34,22662.21,32225.93,928.0,22178.59,135.97,0,0.0,362662923#3_0,147518542#7_0,0
425,158,Amposta,Montsia,16.881666666666668,31020.0,33017.0,26980.72,21050.05,13647.22,24032.86,1998.0,33730.84,228.88,0,0.0,-292076987#1_0,-558394785_0,0
426,121,Amposta,Montsia,17.101936619718295,31060.0,31627.0,26866.87,20978.57,19854.98,21703.73,568.0,9702.75,134.8,0,0.0,211899808#1_0,185589610#4_0,0
428,128,Amposta,Montsia,17.08124149659864,31140.0,31727.0,27004.62,21057.73,19718.39,21968.36,588.0,10030.9,135.12,0,0.0,211901489#10_0,185510464#3_0,0
431,20,Amposta,Montsia,11.5609375,31260.0,31355.0,26960.3,21026.57,26651.83,20374.24,96.0,1107.85,27.16,0,0.0,185595471#8_0,185510463#5_0,0
432,103,Amposta,Montsia,24.948898203592826,31300.0,32134.0,26884.28,21033.72,22854.48,31353.74,835.0,20826.4,112.05,0,0.0,-429506073#0_0,185510463#3_0,0
445,96,Amposta,Montsia,26.010463576158944,31820.0,32725.0,26909.63,21043.56,38678.73,33956.22,906.0,23558.35,114.46,0,0.0,-435499088#3_0,185589625_0,0
451,212,Amposta,Montsia,13.887586015538306,32060.0,33861.0,26848.49,21037.09,17792.31,15387.31,1802.0,25030.8,289.5,0,0.0,223134015#3_0,185510463#2_0,0
454,97,Amposta,Montsia,27.21377551020405,32180.0,32963.0,27008.92,20965.78,38636.74,32291.72,784.0,21321.84,92.33,0,0.0,589524907#6_0,147518541#7_0,0
455,103,Amposta,Montsia,22.352952941176486,32220.0,33069.0,27004.62,21057.73,37383.45,26316.57,850.0,18988.25,98.76,0,0.0,-369564276#1_0,185510464#3_0,0
459,103,Amposta,Montsia,18.580394537177533,32380.0,33038.0,26866.87,20978.57,19460.77,20134.77,659.0,12233.82,126.81,0,0.0,-292074326#16_0,185589610#4_0,0
460,120,Amposta,Montsia,25.160595238095215,32418.0,33341.0,27033.14,20951.17,21977.11,32893.05,924.0,23234.89,123.23,0,0.0,146958222#1_0,147518542#3_0,0
461,138,Amposta,Montsia,13.133695299837909,32454.0,34921.0,26920.43,21030.33,37641.58,17577.37,2468.0,32403.51,319.5,0,0.0,-433042291_0,185510463#4_0,0
462,119,Amposta,Montsia,21.23181423611109,32490.0,33641.0,26888.93,20964.34,46777.12,20309.67,1152.0,24442.91,153.33,0,0.0,59433197#0_0,147518542#7_0,0
464,102,Amposta,Montsia,20.135601926163737,32562.0,33807.0,26960.33,20957.93,37799.1,27542.92,1246.0,25080.07,148.09,0,0.0,25417316#2_0,147518542#5_0,0
465,24,Amposta,Montsia,11.856339285714295,32598.0,32709.0,26991.21,21023.66,26505.27,20462.38,112.0,1321.7,28.43,0,0.0,185612097#0_0,185510463#6_0,0
466,44,Amposta,Montsia,12.580942408376961,32634.0,32824.0,26971.33,20944.7,25951.31,21348.35,191.0,2416.86,62.3,0,0.0,-231574939_1,185592869#0_0,0
467,23,Amposta,Montsia,10.590275229357802,32670.0,32778.0,27004.62,21057.73,26755.5,21609.69,109.0,1138.94,39.74,0,0.0,185502910#1_0,185510464#3_0,0
468,183,Amposta,Montsia,12.959852645679849,32706.0,34198.0,26936.01,20950.35,17476.2,16057.92,1493.0,19333.79,238.94,0,0.0,157375151#4_0,185589620#0_0,0
470,126,Amposta,Montsia,23.262812500000035,32778.0,33833.0,26899.73,20951.17,39804.63,33079.99,1056.0,24557.99,137.16,0,0.0,-119501025#0_0,185589611#0_0,0
472,73,Amposta,Montsia,22.406714285714283,32850.0,33409.0,26982.45,21034.23,31360.57,25459.13,560.0,12536.56,78.06,0,0.0,-195172779#4_0,558394785_0,0
475,59,Amposta,Montsia,23.145646258503394,32958.0,33545.0,26980.72,21050.05,36884.1,22569.43,588.0,13612.3,76.42,0,0.0,195032771_0,-558394785_0,0
476,111,Amposta,Montsia,17.485780669145004,32994.0,33531.0,26888.93,20964.34,19961.39,21722.64,538.0,9403.7,123.56,0,0.0,211914617#19_0,147518542#7_0,0
478,154,Amposta,Montsia,23.672383222116327,33066.0,34114.0,26884.28,21033.72,21053.9,33404.84,1049.0,24826.52,163.44,0,0.0,223177600#0_0,185510463#3_0,0
482,35,Amposta,Montsia,11.640410958904116,33210.0,33355.0,26909.63,21043.56,26756.75,20161.38,146.0,1697.67,44.71,0,0.0,-185624743_0,185589625_0,0
483,221,Amposta,Montsia,21.203379844961237,33246.0,34535.0,26982.45,21034.23,21281.77,34284.15,1290.0,27340.81,228.73,0,0.0,-113198257#4_0,558394785_0,0
486,106,Amposta,Montsia,25.170386363636407,33354.0,34233.0,27040.08,21054.86,21421.62,31942.67,880.0,22137.99,119.06,0,0.0,-315087357_0,185510464#2_0,0
490,165,Amposta,Montsia,14.736586985391765,33498.0,35756.0,26927.32,20960.89,14581.17,28101.26,2259.0,33278.51,291.81,0,0.0,-377102499#4_0,147518542#6_0,0
492,109,Amposta,Montsia,17.60147663551402,33570.0,34104.0,26884.28,21033.72,20176.5,22100.4,535.0,9410.76,119.88,0,0.0,-122769949#7_0,185510463#3_0,0
496,113,Amposta,Montsia,23.85232243517473,33714.0,34600.0,26848.49,21037.09,22754.71,30918.24,887.0,21148.64,131.33,0,0.0,634297922#1_0,185510463#2_0,0
498,62,Amposta,Montsia,22.366506024096388,33786.0,34366.0,26899.73,20951.17,30724.11,26137.26,581.0,13000.82,62.79,0,0.0,195172758_0,185589611#0_0,0
499,184,Amposta,Montsia,11.221880907372372,33822.0,38053.0,26853.58,20967.62,13172.34,29178.64,4232.0,47479.67,488.73,0,0.0,-561875341#0_0,147518542#8_0,0
501,136,Amposta,Montsia,15.945499367888743,33894.0,34684.0,26936.01,20950.35,19348.99,21571.48,791.0,12614.33,161.12,0,0.0,-211909117#5_0,185589620#0_0,0
504,95,Amposta,Montsia,22.598165517241355,34002.0,34726.0,26920.43,21030.33,35896.95,29142.73,725.0,16381.23,84.83,0,0.0,621523561#0_0,185510463#4_0,0
505,133,Amposta,Montsia,23.724314136125678,34038.0,34992.0,27006.01,20933.27,23224.45,32577.45,955.0,22649.3,135.38,0,0.0,148012254#1_0,147518541#6_0,0
508,56,Amposta,Montsia,23.660481400437625,34146.0,34602.0,26866.87,20978.57,32358.82,26507.01,457.0,10800.64,52.66,0,0.0,173034913#4_0,185589610#4_0,0
511,84,Amposta,Montsia,27.793139841688642,34254.0,35011.0,26995.76,20954.75,38326.13,32234.9,758.0,21050.75,83.98,0,0.0,215401499#9_0,147518542#4_0,0
513,45,Amposta,Montsia,15.419955752212386,34326.0,34551.0,26863.68,20947.19,24633.62,20573.26,226.0,3482.22,56.21,0,0.0,185497836_0,185589610#3_0,0
517,91,Amposta,Montsia,26.95510506798516,34470.0,35278.0,26938.13,20939.56,37895.33,31588.26,809.0,21797.16,87.94,0,0.0,195184178#2_0,-185589620#0_0,0
521,25,Amposta,Montsia,11.719338842975212,34614.0,34734.0,26991.21,21023.66,26599.51,20446.75,121.0,1409.83,32.17,0,0.0,185622384#2_0,185510463#6_0,0
522,90,Amposta,Montsia,17.855419847328246,34650.0,35173.0,26909.63,21043.56,20883.95,22862.02,524.0,9350.24,110.15,0,0.0,-677280984_0,185589625_0,0
523,123,Amposta,Montsia,23.721575630252065,34686.0,35637.0,27006.01,20933.27,22723.81,31742.46,952.0,22583.35,134.72,0,0.0,146927016_0,147518541#6_0,0
524,124,Amposta,Montsia,17.15436619718311,34722.0,35289.0,26884.28,21033.72,19796.79,21762.67,568.0,9730.92,136.21,0,0.0,-211727912#0_0,185510463#3_0,0
525,113,Amposta,Montsia,14.505905118601762,34758.0,35558.0,26938.13,20939.56,19693.36,23502.57,801.0,11611.52,139.02,1,1.0,-762380982#1_0,-185589620#0_0,0
527,76,Amposta,Montsia,23.53755591054314,34830.0,35455.0,27004.62,21057.73,35127.19,27771.95,626.0,14726.16,81.05,0,0.0,-105644335#2_0,185510464#3_0,0
531,95,Amposta,Montsia,12.425800829875515,34974.0,37383.0,27040.08,21054.86,36006.91,13405.86,2410.0,29935.19,221.49,0,0.0,-432677953#1_0,185510464#2_0,0
533,83,Amposta,Montsia,25.22201692524686,35046.0,35754.0,26863.68,20947.19,34387.52,28515.52,709.0,17902.69,81.51,0,0.0,24310829#0-AddedOffRampEdge_0,185589610#3_0,0
536,84,Amposta,Montsia,23.092232415902124,35154.0,35807.0,26863.68,20947.19,35135.73,27993.37,654.0,15099.05,87.58,0,0.0,105644347#3_0,185589610#3_0,0
538,110,Amposta,Montsia,20.09973604060916,35226.0,36210.0,27040.08,21054.86,34933.08,25469.74,985.0,19807.18,119.58,0,0.0,469937747#3_0,185510464#2_0,0
540,128,Amposta,Montsia,17.302073170731692,35298.0,35871.0,26938.13,20939.56,19597.78,21981.65,574.0,9923.05,125.28,0,0.0,211901495#4_0,-185589620#0_0,0
542,162,Amposta,Montsia,16.582948717948717,35370.0,36305.0,27014.79,21033.68,17317.51,18487.64,936.0,15515.6,185.61,0,0.0,222989964#0_0,185589614#0_0,0
546,13,Amposta,Montsia,9.70597014925373,35514.0,35580.0,27006.01,20933.27,26917.15,21282.54,67.0,643.78,30.33,0,0.0,185446074#0_0,147518541#6_0,0
551,129,Amposta,Montsia,24.445010040160646,35694.0,36689.0,26960.33,20957.93,20300.82,33052.43,996.0,24336.69,128.74,0,0.0,441623591_0,147518542#5_0,0
553,87,Amposta,Montsia,20.228023012552303,35766.0,36721.0,27004.62,21057.73,37819.66,23633.03,956.0,19324.23,131.71,0,0.0,59433712#1_0,185510464#3_0,0
554,26,Amposta,Montsia,10.777752808988769,35802.0,35890.0,26936.01,20950.35,27068.16,20395.03,89.0,954.73,27.3,0,0.0,587821965_0,185589620#0_0,0
557,22,Amposta,Montsia,10.237407407407414,35910.0,35990.0,26982.45,21034.23,26948.6,21581.58,81.0,831.14,33.4,0,0.0,185493256#1_0,558394785_0,0
558,91,Amposta,Montsia,16.97247863247862,35946.0,36764.0,26936.01,20950.35,29983.9,24634.69,819.0,13891.7,125.55,0,0.0,195168957#9_0,185589620#0_0,0
563,102,Amposta,Montsia,13.741425476603125,36097.0,38404.0,26888.93,20964.34,44399.92,25428.36,2308.0,31700.78,251.17,0,0.0,694966161#6_0,147518542#7_0,0
566,80,Amposta,Montsia,27.726596026490068,36180.0,36934.0,27006.01,20933.27,38199.48,32138.29,755.0,20938.61,86.8,0,0.0,-215401499#3_0,147518541#6_0,0
570,155,Amposta,Montsia,17.29102564102565,36291.0,36914.0,26909.63,21043.56,19859.96,21542.64,624.0,10790.07,134.77,0,0.0,-211732904#7_0,185589625_0,0
571,136,Amposta,Montsia,18.45536015574302,36319.0,37859.0,27040.08,21054.86,48888.63,21878.33,1541.0,28446.72,192.97,0,0.0,59433508#4_0,185510464#2_0,0
572,162,Amposta,Montsia,17.736711214410246,36347.0,38067.0,27040.08,21054.86,48916.51,22620.16,1721.0,30512.94,243.97,0,0.0,103494040#0_0,185510464#2_0,0
574,164,Amposta,Montsia,17.2172222222222,36402.0,37049.0,27040.08,21054.86,20107.46,21527.14,648.0,11153.27,140.37,0,0.0,-211732904#0_0,185510464#2_0,0
575,119,Amposta,Montsia,17.09572695035461,36430.0,36993.0,27033.14,20951.17,19861.5,21743.95,564.0,9631.19,134.35,1,2.0,211732910#1_0,147518542#3_0,0
577,42,Amposta,Montsia,14.141794871794865,36485.0,36679.0,27004.62,21057.73,25405.06,20229.35,195.0,2752.56,47.22,0,0.0,-185668263_0,185510464#3_0,0
578,157,Amposta,Montsia,23.707973358705967,36513.0,37563.0,26848.49,21037.09,20844.26,33493.16,1051.0,24907.78,161.6,0,0.0,223180076_0,185510463#2_0,0
586,66,Amposta,Montsia,23.761740812379102,36734.0,37250.0,26995.76,20954.75,27931.55,26574.15,517.0,12297.62,71.71,0,0.0,212723218#0_0,147518542#4_0,0
591,133,Amposta,Montsia,23.573209876543178,36873.0,37844.0,27040.08,21054.86,23112.16,32725.0,972.0,22902.57,135.88,0,0.0,113221838#0_0,185510464#2_0,0
594,72,Amposta,Montsia,28.388454172366647,36956.0,37686.0,26982.45,21034.23,37615.13,31818.69,731.0,20758.83,85.55,0,0.0,-215114917_0,558394785_0,0
596,71,Amposta,Montsia,22.92389565217389,37011.0,37585.0,26888.93,20964.34,28105.0,27112.55,575.0,13169.22,85.09,0,0.0,215424646#1_0,147518542#7_0,0
597,67,Amposta,Montsia,17.225987841945287,37039.0,37367.0,26995.76,20954.75,23138.41,21651.16,329.0,5658.78,72.48,0,0.0,-177184286#1_0,147518542#4_0,0
600,162,Amposta,Montsia,22.674719585849882,37122.0,38280.0,26884.28,21033.72,21684.27,34062.39,1159.0,26268.92,160.3,0,0.0,-424978467#3_0,185510463#3_0,0
601,95,Amposta,Montsia,18.85470198675498,37150.0,37753.0,27004.62,21057.73,21623.93,20458.85,604.0,11381.87,105.95,0,0.0,-292074329#0_0,185510464#3_0,0
607,70,Amposta,Montsia,22.700641025641,37316.0,37861.0,27040.08,21054.86,31440.64,25503.21,546.0,12387.48,71.21,0,0.0,-195172805#1_0,185510464#2_0,0
608,116,Amposta,Montsia,19.12625448028672,37344.0,38459.0,26853.58,20967.62,36712.7,25057.07,1116.0,21334.62,127.47,0,0.0,-194817948#3_0,147518542#8_0,0
609,85,Amposta,Montsia,16.988119551681187,37371.0,38173.0,26863.68,20947.19,29949.14,24641.51,803.0,13634.5,120.45,0,0.0,-633349044_0,185589610#3_0,0
610,139,Amposta,Montsia,16.93433412604043,37399.0,39080.0,26863.68,20947.19,47698.14,21962.06,1682.0,28479.28,205.84,0,0.0,194819490#1_0,185589610#3_0,0
615,47,Amposta,Montsia,14.673577981651398,37537.0,37863.0,26920.43,21030.33,28483.26,21483.32,327.0,4785.54,54.68,0,0.0,232707167#0_0,185510463#4_0,0
619,40,Amposta,Montsia,9.151773127753303,37648.0,38555.0,27025.87,21020.67,31158.87,19965.23,908.0,8307.89,101.13,0,0.0,621600752#0_0,185510463#7_0,0
621,180,Amposta,Montsia,22.652832014072136,37704.0,38840.0,27008.92,20965.78,20795.95,33888.83,1137.0,25743.35,191.76,0,0.0,223182913#0_0,147518541#7_0,0
622,63,Amposta,Montsia,17.45797468354429,37731.0,38125.0,26927.32,20960.89,27160.88,23255.16,395.0,6891.66,72.75,0,0.0,-589524923#1_0,147518542#6_0,0
624,55,Amposta,Montsia,17.38463576158939,37787.0,38088.0,26899.73,20951.17,23310.3,21468.38,302.0,5252.65,71.38,0,0.0,-177127738#10_0,185589611#0_0,0
627,22,Amposta,Montsia,12.730560747663555,37870.0,37976.0,26927.32,20960.89,27049.13,20231.36,107.0,1350.28,23.39,0,0.0,158464580#2_0,147518542#6_0,0
628,144,Amposta,Montsia,24.08321285140562,37897.0,38892.0,26936.01,20950.35,21857.66,33068.97,996.0,23973.71,150.34,0,0.0,315172285#11_0,185589620#0_0,0
630,101,Amposta,Montsia,23.047226666666642,37953.0,38702.0,26920.43,21030.33,40237.19,22005.09,750.0,17270.79,114.34,0,0.0,-195034850#0_0,185510463#4_0,0
631,106,Amposta,Montsia,22.90831295843521,37980.0,38797.0,26853.58,20967.62,41519.2,21638.69,818.0,18725.52,136.58,0,0.0,-195014717#0_0,147518542#8_0,0
632,109,Amposta,Montsia,9.934347057337698,38008.0,41966.0,27040.08,21054.86,39124.94,26093.04,3959.0,39318.36,434.47,2,3.0,194817931#2_0,185510464#2_0,0
638,206,Amposta,Montsia,13.932306010928988,38174.0,40918.0,26899.73,20951.17,24016.03,26135.43,2745.0,38236.88,359.95,0,0.0,-681205086#1_0,185589611#0_0,0
640,162,Amposta,Montsia,16.648484187568155,38230.0,39146.0,26899.73,20951.17,17175.15,18168.59,917.0,15271.24,176.2,0,0.0,222989960#5_0,185589611#0_0,0
641,105,Amposta,Montsia,17.953487475915228,38257.0,38775.0,26995.76,20954.75,20068.53,21924.86,519.0,9301.96,111.59,0,0.0,211732881#6_0,147518542#4_0,0
644,120,Amposta,Montsia,23.98721919302071,38340.0,39256.0,27006.01,20933.27,22690.01,32017.88,917.0,21995.37,137.13,0,0.0,135977996#0_0,147518541#6_0,0
646,48,Amposta,Montsia,18.380341614906822,38396.0,38717.0,26848.49,21037.09,28258.37,22132.79,322.0,5921.67,48.98,0,0.0,-292076994#0_0,185510463#2_0,0
647,148,Amposta,Montsia,17.55277408637877,38424.0,39025.0,27006.01,20933.27,19638.61,21560.18,602.0,10561.83,126.98,0,0.0,-211909120#1_0,147518541#6_0,0
648,34,Amposta,Montsia,10.639,38451.0,38600.0,26982.45,21034.23,25964.81,21318.14,150.0,1585.54,51.72,0,0.0,521763436_0,558394785_0,0
650,136,Amposta,Montsia,23.47914609053495,38507.0,39478.0,26927.32,20960.89,23240.65,32596.23,972.0,22806.28,141.6,0,0.0,113221837#1_0,147518542#6_0,0
656,100,Amposta,Montsia,22.98409333333333,38673.0,39422.0,26980.72,21050.05,40239.37,21997.45,750.0,17236.24,117.55,0,0.0,-195034850#0_0,-558394785_0,0
660,104,Amposta,Montsia,17.612490494296587,38784.0,39309.0,26980.72,21050.05,20396.52,21812.58,526.0,9252.83,120.56,0,0.0,211913983#1_0,-558394785_0,0
662,223,Amposta,Montsia,14.744579848665914,38839.0,41349.0,26950.24,21050.21,24295.23,25890.55,2511.0,37014.79,328.51,0,0.0,231639842#5_0,185589619#2_0,0
666,87,Amposta,Montsia,24.277707182320466,38950.0,39673.0,26848.49,21037.09,40593.21,21671.03,724.0,17570.51,104.31,0,0.0,195036878#0_0,185510463#2_0,0
667,21,Amposta,Montsia,11.189487179487175,38977.0,39054.0,26863.68,20947.19,27098.44,20310.61,78.0,868.05,22.42,0,0.0,-185497831_0,185589610#3_0,0
669,123,Amposta,Montsia,17.2826512455516,39033.0,39594.0,26909.63,21043.56,19905.29,21678.11,562.0,9713.6,128.42,0,0.0,211727911#7_0,185589625_0,0
672,83,Amposta,Montsia,19.933345911949683,39116.0,39910.0,26888.93,20964.34,37355.24,22000.68,795.0,15841.42,113.55,0,0.0,-195014776#0_0,147518542#7_0,0
676,103,Amposta,Montsia,17.714332061068703,39227.0,39750.0,26866.87,20978.57,20599.3,21995.87,524.0,9274.78,120.23,0,0.0,-127317434#5_0,185589610#4_0,0
678,81,Amposta,Montsia,24.138200899550238,39282.0,39948.0,26884.28,21033.72,39275.0,21722.78,667.0,16084.89,94.21,0,0.0,-195014760#9_0,185510463#3_0,0
680,161,Amposta,Montsia,23.24433823529408,39337.0,40424.0,27006.01,20933.27,20931.23,33641.27,1088.0,25285.79,173.31,0,0.0,228745949#12_0,147518541#6_0,0
681,85,Amposta,Montsia,27.120113065326656,39365.0,40160.0,26863.68,20947.19,37907.88,31680.15,796.0,21585.37,88.48,0,0.0,195184175#0_0,185589610#3_0,0
684,28,Amposta,Montsia,10.87354066985646,39448.0,39656.0,26866.87,20978.57,26491.59,20087.48,209.0,2256.29,47.69,0,0.0,557088499#1_0,185589610#4_0,0
686,66,Amposta,Montsia,16.950996978851958,39504.0,39834.0,26938.13,20939.56,23118.51,21640.43,331.0,5603.27,76.63,0,0.0,177184288#4_0,-185589620#0_0,0
688,103,Amposta,Montsia,23.79446886446884,39559.0,40377.0,26971.33,20944.7,42228.77,20746.25,819.0,19491.98,129.39,0,0.0,163725735#0_1,185592869#0_0,0
694,83,Amposta,Montsia,21.827854785478568,39696.0,40301.0,26848.49,21037.09,33426.91,26158.07,606.0,13218.53,83.36,0,0.0,195181287#0_0,185510463#2_0,0
697,179,Amposta,Montsia,20.83691946833465,39759.0,41037.0,27006.01,20933.27,21541.99,34172.82,1279.0,26641.97,181.07,0,0.0,-380428325#0_0,147518541#6_0,0
698,87,Amposta,Montsia,23.05625189681335,39780.0,40438.0,26960.33,20957.93,35238.53,28022.03,659.0,15181.97,85.56,0,0.0,-105644335#8_0,147518542#5_0,0
704,78,Amposta,Montsia,27.762406914893607,39908.0,40659.0,27033.14,20951.17,38226.87,32301.48,752.0,20865.23,87.34,0,0.0,-161625814#4_0,147518542#3_0,0
706,23,Amposta,Montsia,10.738349514563112,39950.0,40052.0,26899.73,20951.17,26455.7,20745.27,103.0,1107.55,32.52,0,0.0,59430039#8_0,185589611#0_0,0
712,14,Amposta,Montsia,11.653846153846152,40077.0,40167.0,26853.58,20967.62,26451.23,20675.33,91.0,1053.44,25.11,0,0.0,-185508703#0_0,147518542#8_0,0
715,158,Amposta,Montsia,17.16888188976376,40140.0,40774.0,26909.63,21043.56,19972.37,21533.45,635.0,10897.82,141.58,0,0.0,-211732904#3_0,185589625_0,0
717,66,Amposta,Montsia,24.452614678899053,40183.0,40836.0,26909.63,21043.56,35542.65,22951.82,654.0,15985.12,82.08,0,0.0,-194817925_0,185589625_0,0
718,117,Amposta,Montsia,23.527121046892066,40204.0,41120.0,26848.49,21037.09,22725.34,30633.43,917.0,21566.41,135.85,0,0.0,561081598#0_0,185510463#2_0,0
719,122,Amposta,Montsia,17.010297202797197,40225.0,40796.0,26936.01,20950.35,19841.84,21871.76,572.0,9715.82,137.22,0,0.0,211909111#9_0,185589620#0_0,0
