ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
5515,25,MoraEbre,RiberaEbre,9.593203125000002,75499.0,75626.0,33496.68,63554.26,33392.29,63234.11,128.0,1214.21,35.76,0,0.0,-123790965_0,153173582_0,2
5530,179,MoraEbre,RiberaEbre,12.894238650060293,72270.0,74758.0,33397.31,63580.33,48631.28,68984.76,2489.0,32077.57,334.16,0,0.0,296803104#1_0,153173578_0,2
5533,89,MoraEbre,RiberaEbre,14.434594059405928,72348.0,72852.0,33325.65,63488.21,33963.32,64600.06,505.0,7273.3,116.27,0,0.0,-32299098#4_0,-194785457#1_0,2
5546,92,MoraEbre,RiberaEbre,14.837318339100346,72682.0,73259.0,33446.04,63553.53,33588.83,64792.17,578.0,8563.17,127.13,0,0.0,332191411#1_0,-153173583#1_0,2
5558,40,MoraEbre,RiberaEbre,10.833021978021984,72990.0,73171.0,33538.52,63522.16,33452.73,62878.9,182.0,1962.4,55.98,0,0.0,538953896#2_0,153173585_0,2
5577,147,MoraEbre,RiberaEbre,13.228721030042912,73479.0,75808.0,33384.92,63574.6,48065.53,68288.3,2330.0,30817.34,281.01,0,0.0,-162492908#1_0,153173576#0_0,2
5593,90,MoraEbre,RiberaEbre,14.514920948616593,73890.0,74395.0,33481.23,63509.97,33976.68,64712.99,506.0,7334.08,116.63,1,2.0,-32639382#3_0,497727588_0,2
5596,65,MoraEbre,RiberaEbre,14.822025974025973,73968.0,74352.0,33495.84,63534.4,35507.88,64740.72,385.0,5708.1,90.54,0,0.0,184294040_0,-153173580#1_0,2
5609,143,MoraEbre,RiberaEbre,12.958256274768836,74302.0,76572.0,33525.82,63535.89,48626.55,68742.51,2271.0,29427.11,272.77,0,0.0,199155141#7_0,497727612_0,2
5630,40,MoraEbre,RiberaEbre,11.541027027027027,74842.0,75026.0,33369.35,63562.7,33684.75,62888.56,185.0,2123.21,50.13,0,0.0,123792129#1_0,153173586#4_0,2
5647,49,MoraEbre,RiberaEbre,13.22274436090226,75279.0,75544.0,33325.65,63488.21,34430.4,64038.77,266.0,3509.14,71.29,0,0.0,-32195990#3_0,-194785457#1_0,2
5654,156,MoraEbre,RiberaEbre,13.008639028475713,75459.0,77846.0,33390.21,63553.39,49264.47,69081.09,2388.0,31058.65,306.86,0,0.0,152745435#5_0,194785457#0_0,2
5665,86,MoraEbre,RiberaEbre,16.414045368620048,75732.0,76260.0,33396.44,63527.69,34411.72,63646.02,529.0,8667.62,108.15,0,0.0,184294059_0,152916669#2_0,2
5670,172,MoraEbre,RiberaEbre,13.000511066398385,75852.0,78336.0,33433.53,63786.51,48736.74,68990.09,2485.0,32299.06,320.59,0,0.0,-152745486#0_0,-214473849_0,2
5737,40,MoraEbre,RiberaEbre,11.287956989247313,77460.0,77645.0,33502.21,63510.89,33452.1,63013.24,186.0,2092.11,51.78,0,0.0,32151283#5_0,-497727610#1_0,2
5750,114,MoraEbre,RiberaEbre,18.744642356241254,77772.0,78484.0,33517.97,63504.29,41183.12,66989.45,713.0,13355.9,129.81,0,0.0,-227131920#3_0,497727610#1_0,2
5764,43,MoraEbre,RiberaEbre,13.169910714285722,78108.0,78331.0,33347.13,63526.66,34034.96,63513.86,224.0,2960.32,57.72,0,0.0,332191381_0,-153173569_0,2
5778,104,MoraEbre,RiberaEbre,13.26410071942445,78444.0,79972.0,33384.36,63419.11,42051.52,61888.51,1529.0,20267.16,193.58,0,0.0,-293716753_0,152916669#1_0,2
5787,149,MoraEbre,RiberaEbre,13.012734746862836,78660.0,80970.0,33480.84,63528.78,49090.24,68132.16,2311.0,30056.38,283.73,0,0.0,48087436#0_0,153173583#0_0,2
5802,179,MoraEbre,RiberaEbre,12.942581423401695,79020.0,81506.0,33333.11,63627.58,48643.87,68899.08,2487.0,32174.95,324.81,0,0.0,-296904166_0,-153173587#1_0,2
5824,58,MoraEbre,RiberaEbre,13.502514450867054,78210.0,78555.0,33518.41,63521.84,34817.48,63874.26,346.0,4655.6,81.46,0,0.0,528745796_0,-153173580#0_0,2
5836,58,MoraEbre,RiberaEbre,10.532752136752128,77940.0,78524.0,33521.15,63484.15,34467.82,63541.11,585.0,6154.73,117.99,0,0.0,332067295#1_0,-153173572_0,2
5850,95,MoraEbre,RiberaEbre,14.152081784386613,75870.0,76407.0,33377.11,63507.03,33881.7,64574.66,538.0,7606.33,126.95,0,0.0,-161839005#2_0,-152916669#1_0,2
5863,77,MoraEbre,RiberaEbre,13.956277227722767,76205.0,76709.0,33352.51,63653.54,34149.54,64375.26,505.0,7035.7,117.14,0,0.0,-332191376#2_0,-194785453_0,2
5886,79,MoraEbre,RiberaEbre,14.50488069414317,76796.0,77256.0,33333.11,63627.58,33877.6,64936.03,461.0,6672.24,104.8,0,0.0,-32639382#0_0,-153173587#1_0,2
5905,144,MoraEbre,RiberaEbre,12.317493333333289,77285.0,79909.0,33397.31,63580.33,45966.67,67614.93,2625.0,32330.45,316.43,0,0.0,61735845_0,153173578_0,2
5926,18,MoraEbre,RiberaEbre,14.913058419243985,77825.0,78115.0,33480.84,63528.78,32674.75,62844.49,291.0,4331.79,29.53,0,0.0,-152916954#0_0,153173583#0_0,2
6012,6,MoraEbre,RiberaEbre,11.04857142857143,80010.0,80037.0,33384.75,63592.56,33259.92,63364.17,28.0,305.21,8.25,0,0.0,-123789873#3_0,-153173576#1_0,2
6027,97,MoraEbre,RiberaEbre,14.144246171967035,80550.0,82247.0,33361.94,63520.77,40824.52,60222.6,1698.0,24013.51,195.07,0,0.0,-293716730#4_0,-194785457#0_0,2
6051,75,MoraEbre,RiberaEbre,13.851415929203535,81414.0,81865.0,33496.68,63554.26,34514.77,64515.0,452.0,6253.46,107.16,0,0.0,-214479947#6_0,153173582_0,2
6109,67,MoraEbre,RiberaEbre,14.879624060150386,80955.0,81353.0,33377.11,63507.03,35506.01,64746.73,399.0,5924.37,89.88,0,0.0,23299508#1_0,-152916669#1_0,2
6122,140,MoraEbre,RiberaEbre,12.914521437851901,82125.0,84433.0,33352.51,63653.54,48434.83,69169.54,2309.0,29804.87,272.74,0,0.0,-77993819_0,-194785453_0,2
6134,49,MoraEbre,RiberaEbre,12.447361111111116,79380.0,79667.0,33369.35,63562.7,34293.04,64137.45,288.0,3578.46,72.05,0,0.0,32195988#1_0,153173586#4_0,2
6140,48,MoraEbre,RiberaEbre,11.259459459459464,79620.0,79804.0,33548.87,63506.27,33123.83,62927.98,185.0,2080.36,56.74,0,0.0,152916847#2_0,-497727618#0_0,2
6180,161,MoraEbre,RiberaEbre,13.025610057708171,81220.0,83645.0,33327.73,63554.24,48721.08,69062.75,2426.0,31589.43,303.87,0,0.0,152745435#0_0,153173586#5_0,2
6185,139,MoraEbre,RiberaEbre,13.429522983521199,81420.0,83725.0,33481.23,63509.97,45327.16,63981.03,2306.0,30967.02,263.2,0,0.0,229421615_0,497727588_0,2
6265,39,MoraEbre,RiberaEbre,11.714370860927152,84220.0,84370.0,33325.65,63488.21,32996.52,62881.38,151.0,1763.42,43.35,0,0.0,538953893_0,-194785457#1_0,2
6283,148,MoraEbre,RiberaEbre,12.969171006944444,84940.0,87243.0,33361.94,63520.77,48623.66,68656.05,2304.0,29877.37,284.19,0,0.0,198738443#2_0,-194785457#0_0,2
6299,74,MoraEbre,RiberaEbre,13.981630434782627,85580.0,86039.0,33419.67,63564.15,34570.42,64412.42,460.0,6440.83,102.65,0,0.0,33896393#3_0,153173586#0_0,2
6305,53,MoraEbre,RiberaEbre,13.116428571428573,85820.0,86099.0,33396.44,63527.69,34425.27,63987.42,280.0,3661.42,78.47,0,0.0,-32195991_0,152916669#2_0,2
6307,104,MoraEbre,RiberaEbre,15.31511817440915,85900.0,87126.0,33416.61,63554.91,44784.21,64464.73,1227.0,18776.85,144.87,0,0.0,562706719#4_0,-152916669#2_0,2
6311,81,MoraEbre,RiberaEbre,17.19641188959661,86060.0,86530.0,33533.77,63517.51,37374.8,65070.29,471.0,8099.37,98.34,0,0.0,462636639#3_1,-153173585_0,2
6330,64,MoraEbre,RiberaEbre,14.257942122186506,83273.0,83583.0,33481.17,63436.5,34823.05,63118.37,311.0,4429.73,85.53,0,0.0,332067310#0_0,214473853#4_0,2
6372,80,MoraEbre,RiberaEbre,14.031393939393954,85163.0,85657.0,33521.15,63484.15,34659.02,64319.62,495.0,6935.86,107.55,0,0.0,33896398#3_0,-153173572_0,2
6385,45,MoraEbre,RiberaEbre,11.425632183908045,85748.0,85921.0,33419.67,63564.15,32923.8,63093.82,174.0,1991.07,54.5,0,0.0,-152916913#1_0,153173586#0_0,2
6388,115,MoraEbre,RiberaEbre,14.213581267217606,85883.0,87334.0,33518.41,63521.84,45443.63,67339.14,1452.0,20623.91,183.99,0,0.0,-560278412#2_0,-153173580#0_0,2
6390,43,MoraEbre,RiberaEbre,11.061812865497078,85973.0,86143.0,33496.68,63554.26,33616.36,62758.62,171.0,1880.78,50.39,0,0.0,123791640#3_0,153173582_0,2
6402,149,MoraEbre,RiberaEbre,12.854064239828675,83250.0,85584.0,33423.04,63502.27,48405.14,68992.27,2335.0,30011.33,287.56,0,0.0,-152745484_0,-194785458_0,2
6413,122,MoraEbre,RiberaEbre,18.62046288209605,85230.0,86374.0,33390.21,63553.39,41374.53,66832.42,1145.0,21312.16,146.14,0,0.0,227131921#0_0,194785457#0_0,2
27,141,MoraEbre,RiberaEbre,12.9384024713151,900.0,3165.0,33548.87,63506.27,48694.12,68680.41,2266.0,29318.06,271.2,0,0.0,32515451#0_0,-497727618#0_0,3
36,75,MoraEbre,RiberaEbre,13.265454545454553,1363.0,1868.0,33519.97,63524.65,34578.49,64141.47,506.0,6712.18,109.82,0,0.0,32151265#4_0,153173580#0_0,3
69,10,MoraEbre,RiberaEbre,9.44,3060.0,3106.0,33390.34,63562.25,33246.99,63337.16,47.0,446.24,17.52,0,0.0,123789873#2_0,153173586#3_0,3
71,48,MoraEbre,RiberaEbre,11.485532994923856,3163.0,3359.0,33327.73,63554.24,32744.7,62823.61,197.0,2256.45,63.44,0,0.0,152916913#4_0,153173586#5_0,3
104,13,MoraEbre,RiberaEbre,10.91218181818182,324.0,378.0,33381.66,63570.29,33347.6,63281.07,55.0,593.93,15.74,0,0.0,152916744#2_0,-153173576#0_0,3
109,49,MoraEbre,RiberaEbre,12.283754512635383,684.0,960.0,33339.34,63546.65,33681.61,62695.44,277.0,3392.16,62.95,0,0.0,152916793#1_0,153173569_0,3
137,15,MoraEbre,RiberaEbre,13.483083333333333,2700.0,2819.0,33521.15,63484.15,33109.79,64424.14,120.0,1606.0,19.55,0,0.0,293791078_0,-153173572_0,3
160,10,MoraEbre,RiberaEbre,11.166363636363632,5490.0,5544.0,33361.94,63520.77,33315.78,63450.85,55.0,601.67,15.47,0,0.0,123789873#3_0,-194785457#0_0,3
168,43,MoraEbre,RiberaEbre,12.542167300380225,6930.0,7192.0,33327.73,63554.24,34154.0,63999.35,263.0,3292.78,61.09,0,0.0,-497727603_0,153173586#5_0,3
173,148,MoraEbre,RiberaEbre,12.915054042369215,4860.0,7172.0,33481.17,63436.5,48946.9,68442.62,2313.0,29858.73,285.26,0,0.0,441634559_0,214473853#4_0,3
197,20,MoraEbre,RiberaEbre,7.019255740300879,4860.0,6122.0,33361.94,63520.77,32672.41,65361.34,1263.0,8849.54,130.1,0,0.0,-184614016_0,-194785457#0_0,3
208,100,MoraEbre,RiberaEbre,19.110823529411768,5652.0,6331.0,33390.21,63553.39,41177.17,67008.72,680.0,12979.85,119.9,0,0.0,-419589823#1_0,194785457#0_0,3
215,47,MoraEbre,RiberaEbre,11.287891891891894,6156.0,6340.0,33361.94,63520.77,32836.08,62847.59,185.0,2071.72,59.5,0,0.0,-152916838#1_0,-194785457#0_0,3
221,99,MoraEbre,RiberaEbre,13.243833333333349,6588.0,8087.0,33396.44,63527.69,42020.66,61821.5,1500.0,19855.7,188.97,0,0.0,293716750#2_0,152916669#2_0,3
226,150,MoraEbre,RiberaEbre,12.854753886010359,6948.0,9263.0,33502.21,63510.89,47979.14,68705.36,2316.0,29756.69,289.55,0,0.0,214467258#4_0,-497727610#1_0,3
284,89,MoraEbre,RiberaEbre,14.407699999999984,6870.0,7369.0,33384.92,63574.6,33780.48,64532.08,500.0,7201.7,115.85,0,0.0,-161838973#0_0,153173576#0_0,3
301,84,MoraEbre,RiberaEbre,14.392180293501056,8580.0,9056.0,33423.04,63502.27,33931.88,64866.82,477.0,6864.64,109.49,0,0.0,184296884_0,-194785458_0,3
318,142,MoraEbre,RiberaEbre,11.731271695594154,10620.0,13615.0,33461.29,63484.35,43392.47,62745.9,2996.0,35131.54,342.63,0,0.0,-561026614_0,497727577_0,3
337,41,MoraEbre,RiberaEbre,11.042954545454542,9900.0,10075.0,33397.31,63580.33,33468.25,62775.65,176.0,1933.91,51.87,0,0.0,194783005#2_0,153173578_0,3
343,67,MoraEbre,RiberaEbre,9.899166666666668,7452.0,7943.0,33518.41,63521.84,32824.92,62509.23,492.0,4855.24,94.33,0,0.0,538610633_0,-153173580#0_0,3
346,8,MoraEbre,RiberaEbre,12.974210526315787,7668.0,7705.0,33446.04,63553.53,33391.01,63549.41,38.0,485.45,6.42,0,0.0,-194785457#0_0,-153173583#1_0,3
359,46,MoraEbre,RiberaEbre,12.20344978165939,8604.0,8832.0,33480.84,63528.78,34086.01,63796.62,229.0,2781.48,66.57,1,2.0,123759230#4_0,153173583#0_0,3
417,11,MoraEbre,RiberaEbre,13.369655172413788,12780.0,12837.0,33481.23,63509.97,33380.93,63426.77,58.0,773.43,9.7,0,0.0,-152916669#1_0,497727588_0,3
420,50,MoraEbre,RiberaEbre,11.484109589041099,12996.0,13214.0,33495.84,63534.4,33027.64,62280.73,219.0,2524.56,64.58,0,0.0,152916941#5_0,-153173580#1_0,3
430,57,MoraEbre,RiberaEbre,11.386739130434787,13716.0,13945.0,33518.41,63521.84,32744.7,62823.6,230.0,2611.94,74.53,0,0.0,152916913#4_0,-153173580#0_0,3
437,37,MoraEbre,RiberaEbre,11.091754385964911,14220.0,14390.0,33404.79,63562.58,33421.62,62884.59,171.0,1890.12,49.43,0,0.0,538953896#1_0,153173586#2_0,3
440,105,MoraEbre,RiberaEbre,13.373310344827594,10980.0,12574.0,33338.6,63503.4,42112.45,61873.84,1595.0,21322.42,197.03,0,0.0,-767241981#2_0,194785457#1_0,3
447,143,MoraEbre,RiberaEbre,12.81732873761312,13500.0,15820.0,33390.21,63553.39,49093.56,68365.34,2321.0,29736.83,285.42,0,0.0,432082177_0,194785457#0_0,3
451,11,MoraEbre,RiberaEbre,9.860217391304348,10980.0,11025.0,33419.67,63564.15,33172.52,63693.75,46.0,458.8,16.0,0,0.0,-214473850#3_0,153173586#0_0,3
457,65,MoraEbre,RiberaEbre,12.030249307479242,11700.0,12060.0,33416.61,63554.91,33161.33,62280.16,361.0,4338.37,81.91,0,0.0,-194787515_0,-152916669#2_0,3
478,83,MoraEbre,RiberaEbre,10.823226102941165,14220.0,15307.0,33339.34,63546.65,33889.3,67447.56,1088.0,11768.32,168.52,0,0.0,-333890703_0,153173569_0,3
492,165,MoraEbre,RiberaEbre,12.69804607508533,15300.0,17643.0,33481.17,63436.5,47028.32,66756.3,2344.0,29760.25,295.01,0,0.0,158594269_0,214473853#4_0,3
524,73,MoraEbre,RiberaEbre,18.624580777096103,16164.0,16652.0,33325.65,63488.21,38534.54,64210.45,489.0,9101.52,82.71,0,0.0,-32571102#13_0,-194785457#1_0,3
545,51,MoraEbre,RiberaEbre,8.417142857142862,17676.0,18396.0,33338.6,63503.4,32887.55,66063.53,721.0,6058.78,115.18,0,0.0,103837707#6_0,194785457#1_0,3
574,50,MoraEbre,RiberaEbre,11.417704081632653,15870.0,16065.0,33396.44,63527.69,32756.36,62800.17,196.0,2232.62,64.17,0,0.0,-194782993_0,152916669#2_0,3
580,34,MoraEbre,RiberaEbre,10.916075949367096,16230.0,16387.0,33404.79,63562.58,33582.26,63410.84,158.0,1718.24,45.9,0,0.0,152916839#0_0,153173586#2_0,3
618,41,MoraEbre,RiberaEbre,11.30533333333334,17460.0,17624.0,33381.66,63570.29,33594.32,62851.48,165.0,1865.41,44.76,0,0.0,152916715_0,-153173576#0_0,3
645,70,MoraEbre,RiberaEbre,13.835359477124168,19530.0,19988.0,33381.66,63570.29,34527.8,64391.81,459.0,6349.79,107.28,0,0.0,33896391_0,-153173576#0_0,3
701,108,MoraEbre,RiberaEbre,15.145437352245835,19106.0,20374.0,33423.04,63502.27,45075.49,64598.85,1269.0,19208.24,160.8,0,0.0,293791073#1_0,-194785458_0,3
716,146,MoraEbre,RiberaEbre,12.862173913043492,19878.0,22177.0,33419.67,63564.15,49040.22,68502.16,2300.0,29589.12,287.54,0,0.0,411971984#0_0,153173586#0_0,3
727,75,MoraEbre,RiberaEbre,12.280462776659956,20443.0,20939.0,33446.04,63553.53,32753.75,62691.38,497.0,6089.43,96.33,0,0.0,152916832_0,-153173583#1_0,3
745,13,MoraEbre,RiberaEbre,15.032757352941177,21369.0,21640.0,33347.13,63526.66,32725.65,62955.65,272.0,4087.05,25.48,0,0.0,-152916954#1_0,-153173569_0,3
749,43,MoraEbre,RiberaEbre,11.393636363636364,21575.0,21761.0,33518.41,63521.84,33258.82,62836.43,187.0,2128.73,51.74,0,0.0,194783005#6_0,-153173580#0_0,3
750,71,MoraEbre,RiberaEbre,16.44727272727273,18180.0,18608.0,33443.74,63466.7,36573.73,64937.81,429.0,7045.65,85.6,0,0.0,183959081#2_0,497727581_0,3
754,142,MoraEbre,RiberaEbre,12.67683437221726,19620.0,21865.0,33521.15,63484.15,47175.9,66991.86,2246.0,28468.28,279.89,0,0.0,-222024073#5_0,-153173572_0,3
765,185,MoraEbre,RiberaEbre,12.912392785571114,19980.0,22474.0,33496.68,63554.26,48621.8,69002.45,2495.0,32207.28,326.62,0,0.0,-296980931#0_0,153173582_0,3
780,83,MoraEbre,RiberaEbre,13.7495785440613,21645.0,22166.0,33433.53,63786.51,34309.71,64350.67,522.0,7172.3,130.12,0,0.0,-332191376#4_0,-214473849_0,3
781,61,MoraEbre,RiberaEbre,13.72247058823529,21735.0,22074.0,33369.35,63562.7,32003.88,62545.99,340.0,4661.73,79.63,0,0.0,480633646#1_0,153173586#4_0,3
784,150,MoraEbre,RiberaEbre,12.967357019064126,22005.0,24312.0,33517.97,63504.29,48657.67,68642.31,2308.0,29921.11,283.22,0,0.0,198738443#1_0,497727610#1_0,3
787,46,MoraEbre,RiberaEbre,13.383116883116884,22275.0,22505.0,33325.65,63488.21,34033.86,63508.94,231.0,3093.74,56.35,0,0.0,332191381_0,-194785457#1_0,3
799,46,MoraEbre,RiberaEbre,11.191436781609195,23355.0,23528.0,33384.92,63574.6,32841.04,62832.56,174.0,1945.22,55.19,0,0.0,152916806#2_0,153173576#0_0,3
800,31,MoraEbre,RiberaEbre,11.296102941176471,23445.0,23580.0,33333.11,63627.58,33513.58,63049.14,136.0,1535.39,37.35,0,0.0,542101268_0,-153173587#1_0,3
