ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
2774,168,Tortosa,BaixEbre,25.69059118795315,53427.0,55219.0,22483.77,32645.84,48181.12,42430.89,1793.0,46061.45,176.85,0,0.0,-160722733#2_0,119055086#0_0,4
2777,104,Tortosa,BaixEbre,22.571971496437047,53494.0,54335.0,22533.41,32403.77,27658.0,22870.83,842.0,19010.03,123.58,0,0.0,524466643#0_0,146850113#3_0,4
2789,126,Tortosa,BaixEbre,16.149372225745054,53764.0,55340.0,22484.74,32557.93,33975.62,24825.22,1577.0,25441.53,206.26,0,0.0,469909902#1_0,-150637238#0_0,4
2793,194,Tortosa,BaixEbre,23.008206734534053,53854.0,55130.0,22307.73,32750.25,19641.19,22032.94,1277.0,29355.9,226.06,0,0.0,211911813#11_0,-47229072_0,4
2796,120,Tortosa,BaixEbre,26.58207992733881,53922.0,55022.0,22567.97,32642.52,39120.08,22416.18,1101.0,29255.25,137.44,0,0.0,-601357344_0,344448216#2_0,4
2798,122,Tortosa,BaixEbre,22.530415860734987,53967.0,55000.0,22536.57,32627.19,31208.8,25265.51,1034.0,23287.66,142.81,0,0.0,195172776#2_0,-130313082_0,4
2799,82,Tortosa,BaixEbre,20.078198198198194,53989.0,54876.0,22426.52,32419.4,30840.56,27282.57,888.0,17812.13,104.87,0,0.0,215424605#3_0,-150637239#0_0,4
2800,126,Tortosa,BaixEbre,21.602757894736843,50418.0,51367.0,22483.83,32344.02,30374.36,24835.98,950.0,20525.51,143.72,0,0.0,195174978#7_0,146852857_0,4
2801,103,Tortosa,BaixEbre,26.448378970427193,50454.0,51366.0,22426.73,32322.6,37940.01,31702.62,913.0,24139.29,119.86,0,0.0,-195184184#3_0,560977621#13_0,4
2802,81,Tortosa,BaixEbre,12.754261954261956,50490.0,50970.0,22991.7,32421.63,21553.0,34157.62,481.0,6121.37,90.4,0,0.0,-380428335_0,116357331#3_0,4
2806,127,Tortosa,BaixEbre,22.1393376941946,50634.0,51856.0,22468.62,32417.24,37039.6,30256.98,1223.0,27064.1,188.22,0,0.0,-127069782#1_0,146850115_0,4
2809,114,Tortosa,BaixEbre,26.499878277153538,50742.0,51809.0,22511.73,32420.22,38242.2,22446.01,1068.0,28288.91,136.46,0,0.0,-195024436#0_0,146849597_0,4
2810,111,Tortosa,BaixEbre,22.387106135986752,50778.0,51983.0,22544.49,32374.5,35638.68,24340.25,1206.0,26983.45,140.76,0,0.0,-194817926#0_0,146852850#1_0,4
2811,113,Tortosa,BaixEbre,27.992890148212684,50814.0,53107.0,22483.77,32645.84,48816.25,47548.19,2294.0,64202.35,169.87,0,0.0,557092436_0,119055086#0_0,4
2812,216,Tortosa,BaixEbre,19.586010054844635,50850.0,53037.0,22488.17,32326.5,16476.58,22841.09,2188.0,42845.05,293.21,0,0.0,-292076975#1_0,-146852857_0,4
2817,40,Tortosa,BaixEbre,13.248571428571429,51030.0,51218.0,22483.7,32680.36,22761.26,30904.5,189.0,2493.52,36.5,0,0.0,634297922#2_0,103962834#1_0,4
2818,137,Tortosa,BaixEbre,23.02508050089446,51066.0,52183.0,22538.46,32607.88,37611.84,30584.66,1118.0,25734.77,186.5,0,0.0,127072942#0_0,150637238#2_0,4
2821,71,Tortosa,BaixEbre,12.330352564102556,51174.0,51485.0,22517.01,32589.99,20891.84,33791.31,312.0,3830.8,101.76,0,0.0,-223182902#0_0,-150637238#1_0,4
2825,25,Tortosa,BaixEbre,11.553865546218487,51318.0,51436.0,22538.6,32630.85,22326.01,31660.48,119.0,1383.39,30.06,0,0.0,-116353865#2_0,560977671_0,4
2829,29,Tortosa,BaixEbre,12.77018987341772,51462.0,51619.0,22548.73,32333.89,22883.88,31008.31,158.0,2011.92,32.84,0,0.0,-429727819_0,146852850#0_0,4
2831,101,Tortosa,BaixEbre,24.303158551810256,51534.0,52334.0,22544.49,32374.5,34983.09,27672.52,801.0,19451.61,127.9,0,0.0,105564267#3_0,146852850#1_0,4
2832,181,Tortosa,BaixEbre,10.050828673106237,51570.0,53536.0,22423.75,32337.38,25850.29,24765.75,1967.0,19754.9,261.45,1,6.0,188477076#2_0,-560977621#13_0,4
2842,110,Tortosa,BaixEbre,22.89090458488229,51930.0,52736.0,22763.5,32748.28,30730.59,25631.85,807.0,18471.64,130.32,0,0.0,195172825#0_0,362662919#0_0,4
2848,185,Tortosa,BaixEbre,23.26780744336568,52146.0,53381.0,22483.77,32645.84,20061.56,21965.02,1236.0,28755.97,218.43,0,0.0,-211732896#3_0,119055086#0_0,4
2849,148,Tortosa,BaixEbre,19.32577401129944,52182.0,53951.0,22489.19,32405.61,40410.62,24961.12,1770.0,34206.82,211.52,0,0.0,194817945#8_0,383261848#0_0,4
2851,126,Tortosa,BaixEbre,22.784982053122764,52254.0,53646.0,22424.22,32371.86,40748.05,22067.9,1393.0,31725.72,169.16,0,0.0,-25417170#0_0,-560977621#14_0,4
2860,170,Tortosa,BaixEbre,24.29708241758242,52578.0,54397.0,22887.78,32743.44,46135.55,43870.1,1820.0,44212.28,188.59,0,0.0,156402272#5_0,146911510#0_0,4
2866,144,Tortosa,BaixEbre,27.00590909090907,52794.0,54399.0,22448.32,32595.24,49470.51,44133.89,1606.0,43357.27,155.44,0,0.0,-156119734#9_0,150637254#2_0,4
2875,182,Tortosa,BaixEbre,22.94625096824167,53118.0,54408.0,22546.7,32624.07,20473.74,22109.06,1291.0,29626.83,224.37,0,0.0,122769949#1_0,560977673_0,4
2876,159,Tortosa,BaixEbre,26.536283454987835,53154.0,54797.0,22488.18,32369.2,50076.7,45001.0,1644.0,43618.23,161.23,0,0.0,439446084_0,383261848#3_0,4
2881,176,Tortosa,BaixEbre,23.63703672787978,53334.0,54531.0,22472.07,32354.09,20110.67,21949.64,1198.0,28313.8,208.5,0,0.0,-211732899#5_0,362662925#1_0,4
2883,99,Tortosa,BaixEbre,21.065278195488702,53406.0,54070.0,22786.6,32755.15,29056.37,26352.84,665.0,13995.0,109.49,0,0.0,215424645#0_0,-110690752#2_0,4
2885,80,Tortosa,BaixEbre,16.570099818511785,53478.0,54579.0,22640.37,32429.18,33890.3,28013.1,1102.0,18255.62,136.11,0,0.0,-264587232#0_0,-146872522_0,4
2887,55,Tortosa,BaixEbre,13.854551282051276,53550.0,53861.0,22763.5,32748.28,23336.79,30648.91,312.0,4306.4,60.66,0,0.0,292102980#2_0,362662919#0_0,4
2888,98,Tortosa,BaixEbre,26.741146424517588,53586.0,54466.0,22510.41,32402.11,38450.89,32210.95,881.0,23554.08,120.55,0,0.0,195188013#1_0,560977680_0,4
2889,58,Tortosa,BaixEbre,15.716498673740046,53622.0,53998.0,22422.37,32535.91,23889.12,28080.22,377.0,5913.16,82.72,0,0.0,301066824_0,150637254#0_0,4
2891,92,Tortosa,BaixEbre,10.615267175572528,53694.0,54479.0,22533.02,32604.43,22015.39,34466.04,786.0,8338.01,136.69,0,0.0,228957369#6_0,-150637238#2_0,4
2894,161,Tortosa,BaixEbre,23.148928571428584,53802.0,55033.0,22448.84,32481.7,21300.74,22881.23,1232.0,28499.43,192.53,0,0.0,-677285899#4_0,-150637239#1_0,4
2896,206,Tortosa,BaixEbre,20.403515516442734,53874.0,56032.0,22447.43,32514.41,49013.94,22516.38,2159.0,44039.6,287.34,0,0.0,103488092#1_0,150637270#0_0,4
2900,114,Tortosa,BaixEbre,12.240316742081443,54017.0,54458.0,22427.78,32385.23,21166.44,34338.93,442.0,5388.21,127.4,0,0.0,113198257#8_0,150637233#0_0,4
2901,38,Tortosa,BaixEbre,12.831629213483147,54050.0,54227.0,22538.46,32607.88,21267.07,33226.44,178.0,2288.8,65.46,1,2.0,147012415#1_0,150637238#2_0,4
2903,247,Tortosa,BaixEbre,15.293440193036966,54115.0,57015.0,22571.83,32857.13,16881.28,25646.67,2901.0,44339.64,375.28,0,0.0,685187116#1_0,-103962834#3_0,4
2913,27,Tortosa,BaixEbre,16.593669064748212,54442.0,54580.0,22472.07,32354.09,21241.13,31920.69,139.0,2299.83,31.52,0,0.0,32877351#2_0,362662925#1_0,4
2916,90,Tortosa,BaixEbre,23.919207232267084,54540.0,55258.0,22427.78,32385.23,31273.16,25680.36,719.0,17179.61,112.08,0,0.0,-381856313_0,150637233#0_0,4
2928,149,Tortosa,BaixEbre,25.83387803433993,54933.0,56621.0,22537.08,32416.39,46515.44,43445.82,1689.0,43628.35,180.67,1,2.0,156402316#1_0,146850113#0_0,4
2931,212,Tortosa,BaixEbre,20.945738705738712,55031.0,56668.0,22424.22,32371.86,18576.69,22305.05,1638.0,34296.85,254.93,0,0.0,-682253283#8_0,-560977621#14_0,4
2934,168,Tortosa,BaixEbre,24.331006080707546,55130.0,56938.0,22844.31,32452.38,46729.23,43296.08,1809.0,44010.88,189.38,0,0.0,-156403197#5_0,-561090100#3_0,4
2939,100,Tortosa,BaixEbre,24.24652119700747,55293.0,56094.0,22426.52,32419.4,34957.85,27636.43,802.0,19419.71,131.17,0,0.0,-105564266#3_0,-150637239#0_0,4
2943,40,Tortosa,BaixEbre,12.736340206185574,55424.0,55617.0,22546.7,32624.07,22338.89,31472.09,194.0,2474.25,47.14,0,0.0,110433636_0,560977673_0,4
2945,155,Tortosa,BaixEbre,26.961343750000065,55490.0,57089.0,22517.01,32589.99,44807.03,41689.46,1600.0,43128.96,176.48,0,0.0,-32792728#16_0,-150637238#1_0,4
2953,71,Tortosa,BaixEbre,12.462305194805186,55751.0,56058.0,22511.73,32420.22,20886.78,33719.1,308.0,3832.66,102.66,0,0.0,-223182892#0_0,146849597_0,4
2956,169,Tortosa,BaixEbre,25.901150592216638,55850.0,57622.0,22423.04,32504.19,47971.36,42058.74,1773.0,45913.13,170.79,0,0.0,156350539#1_0,150637275#0_0,4
2962,200,Tortosa,BaixEbre,22.912871572871595,56046.0,57431.0,22594.18,32354.02,20717.32,22823.34,1386.0,31760.59,216.63,0,0.0,-680561537#0_0,135977993#0_0,4
2969,144,Tortosa,BaixEbre,27.664303249097465,56275.0,57659.0,22786.6,32755.15,46255.68,40198.77,1385.0,38300.62,158.61,0,0.0,-163029631_0,-110690752#2_0,4
2975,14,Tortosa,BaixEbre,11.524444444444445,56471.0,56533.0,22476.07,32627.95,22547.15,32352.07,63.0,714.62,16.9,0,0.0,146852850#0_0,146849596_0,4
2982,66,Tortosa,BaixEbre,19.41193798449611,56700.0,57086.0,22763.5,32748.28,25256.59,27683.48,387.0,7496.64,85.95,0,0.0,214721141_0,362662919#0_0,4
2987,40,Tortosa,BaixEbre,13.536117021276596,56864.0,57051.0,22426.73,32322.6,22808.36,30716.52,188.0,2539.93,32.92,0,0.0,429261893#0_0,560977621#13_0,4
2988,118,Tortosa,BaixEbre,26.352282608695614,56897.0,57816.0,22499.22,32571.71,38710.34,32153.6,920.0,24229.9,120.39,0,0.0,195188030#0_0,150637238#1_0,4
2991,172,Tortosa,BaixEbre,25.754123883928624,56995.0,58786.0,22448.84,32481.7,47886.81,41817.75,1792.0,46127.66,175.79,0,0.0,156350539#5_0,-150637239#1_0,4
3000,144,Tortosa,BaixEbre,25.089617910447767,57290.0,58964.0,22447.43,32514.41,46107.5,43831.37,1675.0,42024.0,181.57,0,0.0,-156402272#5_0,150637270#0_0,4
3003,36,Tortosa,BaixEbre,12.414821428571427,57388.0,57555.0,22476.69,32662.22,23105.03,32355.77,168.0,2078.07,37.56,0,0.0,355426868#0_0,103962834#0_0,4
3004,118,Tortosa,BaixEbre,11.934827586206884,57420.0,57883.0,22488.17,32326.5,21235.26,34364.97,464.0,5527.19,139.65,0,0.0,-131849610#2_0,-146852857_0,4
3010,199,Tortosa,BaixEbre,22.544834337349393,54014.0,55341.0,23044.82,32342.62,19637.63,22020.88,1328.0,29934.82,232.15,0,0.0,211899811#13_0,-355426870_0,4
3011,122,Tortosa,BaixEbre,14.862199413489735,54042.0,54723.0,22887.78,32743.44,21855.5,34026.33,682.0,10125.65,131.71,0,0.0,-111533098_0,146911510#0_0,4
3016,105,Tortosa,BaixEbre,24.199511002444996,54180.0,54997.0,22426.73,32322.6,35072.5,27629.28,818.0,19782.99,128.67,0,0.0,105564269#1_0,560977621#13_0,4
3022,109,Tortosa,BaixEbre,22.980891719745248,54347.0,55131.0,22483.77,32645.84,30833.43,25454.05,785.0,18035.28,129.03,0,0.0,-633345480#1_0,119055086#0_0,4
3024,158,Tortosa,BaixEbre,16.79395189003435,54402.0,56729.0,22763.5,32748.28,38289.83,23026.96,2328.0,39084.28,260.95,0,0.0,441628191_0,362662919#0_0,4
3032,103,Tortosa,BaixEbre,18.183846855059247,54624.0,55720.0,22580.85,32365.24,33074.5,24941.17,1097.0,19935.85,164.24,0,0.0,471839071_0,360412271#1_0,4
3035,126,Tortosa,BaixEbre,21.789694736842108,54707.0,55656.0,22426.52,32419.4,30671.06,25020.45,950.0,20675.27,143.5,0,0.0,195172823#0_0,-150637239#0_0,4
3043,103,Tortosa,BaixEbre,9.282536630036637,54928.0,56019.0,22475.54,32501.44,21605.59,28146.0,1092.0,10121.01,169.83,0,0.0,292102904#1_0,146852846#0_0,4
3047,38,Tortosa,BaixEbre,12.286761363636362,55039.0,55214.0,22538.6,32630.85,22240.54,31175.72,176.0,2163.47,50.33,0,0.0,429259211#1_0,560977671_0,4
3050,110,Tortosa,BaixEbre,9.664763542562342,55122.0,56284.0,22844.31,32452.38,21807.21,28302.97,1163.0,11226.18,169.72,0,0.0,248699033#1_0,-561090100#3_0,4
3051,126,Tortosa,BaixEbre,26.070429922613954,55150.0,56312.0,22488.17,32326.5,39681.05,21967.43,1163.0,30311.03,158.46,0,0.0,195014779#2_0,-146852857_0,4
3054,102,Tortosa,BaixEbre,33.77247848537008,55233.0,56975.0,22651.38,32345.01,51132.84,47017.33,1743.0,58864.44,113.59,0,0.0,221668792#0_0,362662923#6_0,4
3062,135,Tortosa,BaixEbre,20.803730337078658,55454.0,56788.0,22522.23,32408.11,38210.39,24742.78,1335.0,27766.92,173.81,0,0.0,292077014_0,146850113#2_0,4
3065,69,Tortosa,BaixEbre,11.159550224887537,55537.0,56870.0,22483.83,32344.02,26279.02,26443.23,1334.0,14881.66,164.24,0,0.0,215452389#3_0,146852857_0,4
3067,137,Tortosa,BaixEbre,20.63496992481201,55593.0,56922.0,22483.77,32645.84,36679.19,25061.51,1330.0,27429.1,188.84,0,0.0,-59433710#1_0,119055086#0_0,4
3077,93,Tortosa,BaixEbre,27.60913609467455,55870.0,56714.0,22424.22,32371.86,38279.34,32254.63,845.0,23322.57,99.52,0,0.0,-161625826#1_0,-560977621#14_0,4
3078,133,Tortosa,BaixEbre,28.2019362186788,55897.0,57213.0,22533.02,32604.43,46031.39,39415.48,1317.0,37119.83,157.17,0,0.0,153633855#1_0,-150637238#2_0,4
3087,117,Tortosa,BaixEbre,26.15175763182241,56147.0,57227.0,22533.02,32604.43,37104.42,22862.69,1081.0,28254.26,138.33,0,0.0,-104311859#6_0,-150637238#2_0,4
3090,68,Tortosa,BaixEbre,13.20086592178771,56230.0,56587.0,22483.83,32344.02,21736.66,34091.26,358.0,4721.32,82.36,0,0.0,424978720#5_0,146852857_0,4
3091,29,Tortosa,BaixEbre,13.847500000000005,56257.0,56404.0,22651.38,32345.01,22663.94,30779.78,148.0,2033.46,23.26,0,0.0,-146934795#11_0,362662923#6_0,4
3098,96,Tortosa,BaixEbre,9.682325358851664,56451.0,57495.0,22437.18,32441.78,21713.42,28259.12,1045.0,10097.43,144.08,0,0.0,-248482306#1_0,150637239#1_0,4
3100,141,Tortosa,BaixEbre,25.6279437751004,56507.0,57751.0,22427.78,32385.23,40343.79,22014.12,1245.0,31880.56,173.1,0,0.0,-195034870#0_0,150637233#0_0,4
3101,95,Tortosa,BaixEbre,23.537991913746676,56534.0,57275.0,22426.52,32419.4,33416.55,26637.69,742.0,17442.29,122.69,0,0.0,-195169011#2_0,-150637239#0_0,4
3103,107,Tortosa,BaixEbre,32.814771986970705,56590.0,58431.0,22594.18,32354.02,49834.31,46317.56,1842.0,60434.23,134.02,0,0.0,265656162#8_0,135977993#0_0,4
3104,180,Tortosa,BaixEbre,23.98103448275867,56617.0,58472.0,22786.6,32755.15,42981.76,36741.06,1856.0,44494.46,195.2,0,0.0,619561018#4_0,-110690752#2_0,4
3106,157,Tortosa,BaixEbre,13.913672252201119,56673.0,60193.0,22533.02,32604.43,42790.99,23811.26,3521.0,48967.4,379.33,0,0.0,194810377#2_0,-150637238#2_0,4
3108,118,Tortosa,BaixEbre,28.921115569823467,56728.0,57973.0,22580.85,32365.24,46312.07,39552.04,1246.0,36023.22,155.02,1,2.0,153633847#2_0,360412271#1_0,4
3109,190,Tortosa,BaixEbre,10.054889669007027,56756.0,58749.0,22537.08,32416.39,25866.53,24778.9,1994.0,20043.17,264.91,0,0.0,-228733782#7_0,146850113#0_0,4
3112,63,Tortosa,BaixEbre,13.522253164556954,56839.0,57233.0,22502.58,32694.94,20514.58,31764.07,395.0,5329.48,61.54,0,0.0,564150317#0_0,113204780#0_0,4
3116,147,Tortosa,BaixEbre,27.084285714285755,56950.0,58538.0,22488.17,32326.5,49833.78,44680.37,1589.0,43024.36,157.0,0,0.0,143461624#2_0,-146852857_0,4
3117,133,Tortosa,BaixEbre,26.851224358974424,56977.0,58536.0,22534.34,32361.23,47089.51,42817.77,1560.0,41876.68,161.46,0,0.0,-713802311#0_0,362662925#0_0,4
3124,77,Tortosa,BaixEbre,23.79539568345325,57171.0,57726.0,22548.73,32333.89,30803.35,25173.02,556.0,13220.26,96.12,0,0.0,48877036#1_0,146852850#0_0,4
3134,123,Tortosa,BaixEbre,25.811823529411765,57448.0,58637.0,22426.52,32419.4,38263.55,22628.63,1190.0,30695.53,148.05,0,0.0,655707231#2_0,-150637239#0_0,4
3136,40,Tortosa,BaixEbre,12.87477124183007,57504.0,57656.0,22510.41,32402.11,21896.53,33175.14,153.0,1969.79,52.74,0,0.0,315151907_0,560977680_0,4
3138,76,Tortosa,BaixEbre,21.048442307692326,57559.0,58078.0,22427.3,32362.4,28477.78,27308.09,520.0,10939.53,91.84,0,0.0,215424625#0_0,560977621#14_0,4
3145,136,Tortosa,BaixEbre,23.218987108655625,57742.0,58827.0,22426.73,32322.6,37271.64,30640.84,1086.0,25208.42,188.32,0,0.0,195188012_0,560977621#13_0,4
3147,141,Tortosa,BaixEbre,25.27513661202189,57793.0,59439.0,22448.32,32595.24,46408.53,43609.5,1647.0,41616.4,175.07,0,0.0,435140723#1_0,150637254#2_0,4
3150,106,Tortosa,BaixEbre,24.09957369062117,57870.0,58690.0,22484.74,32557.93,35068.61,27978.56,821.0,19762.88,130.17,0,0.0,105637246#4_0,-150637238#0_0,4
3152,250,Tortosa,BaixEbre,15.4840034782609,57922.0,60796.0,23044.82,32342.62,16611.26,25362.03,2875.0,44510.98,372.55,0,0.0,-685182631#1_0,-355426870_0,4
3157,106,Tortosa,BaixEbre,26.997520000000016,58050.0,58924.0,22537.08,32416.39,38363.42,32005.5,875.0,23630.48,112.42,0,0.0,-127049849#1_0,146850113#0_0,4
3158,117,Tortosa,BaixEbre,27.969766252739248,58076.0,59444.0,22476.69,32662.22,47547.61,42029.63,1369.0,38284.38,135.74,0,0.0,-156358246#15_0,103962834#0_0,4
3163,199,Tortosa,BaixEbre,22.06578181818181,58205.0,59579.0,22457.47,32624.14,19645.59,22572.79,1375.0,30335.02,222.66,0,0.0,282156301#0_0,-150637254#2_0,4
3166,178,Tortosa,BaixEbre,23.711650641025663,58282.0,59529.0,22533.02,32604.43,19790.05,22219.28,1248.0,29577.06,202.41,0,0.0,-211727907#0_0,-150637238#2_0,4
3167,103,Tortosa,BaixEbre,18.568698167791702,58308.0,59344.0,22534.34,32361.23,32334.81,24962.97,1037.0,19243.74,156.58,0,0.0,-232707481#1_0,362662925#0_0,4
3174,114,Tortosa,BaixEbre,29.53322019867552,58488.0,59695.0,22540.88,32395.65,46212.43,39818.37,1208.0,35674.68,140.62,0,0.0,628381842#10_0,146852850#2_0,4
3177,166,Tortosa,BaixEbre,24.56053819444445,58565.0,59716.0,22483.82,32689.14,20684.08,22491.13,1152.0,28270.92,186.98,0,0.0,127317434#0_0,-103962834#1_0,4
3187,70,Tortosa,BaixEbre,21.22595703125,58822.0,59333.0,22517.01,32589.99,28579.88,27619.89,512.0,10851.6,87.75,0,0.0,-215424648#0_0,-150637238#1_0,4
3190,86,Tortosa,BaixEbre,17.102242206235005,58899.0,59732.0,22422.37,32535.91,29808.09,24449.33,834.0,14250.89,141.42,0,0.0,633345474#6_0,150637254#0_0,4
3195,26,Tortosa,BaixEbre,11.014682539682543,59028.0,59153.0,22422.37,32535.91,22245.33,32575.21,126.0,1378.61,42.01,0,0.0,113215666#2_0,150637254#0_0,4
3197,17,Tortosa,BaixEbre,7.008528678304239,59079.0,59479.0,22844.31,32452.38,24694.54,31503.87,401.0,2798.36,42.31,0,0.0,292102920#2_0,-561090100#3_0,4
3204,69,Tortosa,BaixEbre,13.58570063694268,59259.0,59572.0,23044.82,32342.62,20889.43,33402.72,314.0,4268.84,81.94,0,0.0,228745952#0_0,-355426870_0,4
3206,97,Tortosa,BaixEbre,24.168490304709124,59310.0,60031.0,22465.89,32643.43,33573.88,26845.32,722.0,17448.96,110.6,0,0.0,-195168974#3_0,-150637254#3_0,4
3212,85,Tortosa,BaixEbre,24.27407252440725,59465.0,60181.0,22424.22,32371.86,27515.3,23205.57,717.0,17388.77,99.23,0,0.0,524466641#3_0,-560977621#14_0,4
3214,116,Tortosa,BaixEbre,26.16696544276456,59516.0,60441.0,22517.57,32607.36,38753.87,32367.72,926.0,24220.76,126.84,0,0.0,195188047#0_0,-146849596_0,4
3222,141,Tortosa,BaixEbre,25.921516646115947,59722.0,61343.0,22423.04,32504.19,45177.3,41639.0,1622.0,42035.78,174.66,0,0.0,160905045#5_0,150637275#0_0,4
3223,116,Tortosa,BaixEbre,22.17021764032073,59748.0,60620.0,22472.07,32354.09,30843.63,24277.52,873.0,19351.4,137.17,0,0.0,195174986#0_0,362662925#1_0,4
3230,196,Tortosa,BaixEbre,24.369390537289487,59928.0,61174.0,22536.57,32627.19,20262.93,21993.07,1247.0,30378.33,205.87,0,0.0,211913980#0_0,-130313082_0,4
3234,126,Tortosa,BaixEbre,11.885485829959526,60030.0,60523.0,22411.6,32348.68,21041.48,34361.45,494.0,5870.32,141.85,0,0.0,425050672#1_0,362662925#2_0,4
3236,75,Tortosa,BaixEbre,12.898229508196712,60082.0,60386.0,22427.78,32385.23,20897.97,33824.59,305.0,3913.39,95.75,0,0.0,223174674#6_0,150637233#0_0,4
3242,127,Tortosa,BaixEbre,18.42502491103201,60236.0,61640.0,22488.18,32369.2,34809.15,23527.69,1405.0,25880.89,190.04,0,0.0,469942221#1_0,383261848#3_0,4
3255,63,Tortosa,BaixEbre,23.273774038461532,60570.0,60985.0,22484.74,32557.93,27662.06,26931.18,416.0,9664.19,69.56,0,0.0,215424631#3_0,-150637238#0_0,4
3262,123,Tortosa,BaixEbre,26.261738382099843,60750.0,61911.0,22476.07,32627.95,38287.93,23004.92,1162.0,30500.64,148.94,0,0.0,462624648#0_0,146849596_0,4
3267,80,Tortosa,BaixEbre,24.13799072642967,60879.0,61525.0,22573.06,32662.89,28110.39,23254.45,647.0,15616.36,104.2,0,0.0,173034918#2_0,344448216#0_0,4
3269,165,Tortosa,BaixEbre,25.967326901248647,60930.0,62691.0,22571.83,32857.13,48345.2,42708.67,1762.0,45728.22,159.59,0,0.0,714455215_0,-103962834#3_0,4
3270,81,Tortosa,BaixEbre,12.362990936555894,60956.0,61286.0,22472.07,32354.09,20904.93,33832.75,331.0,4080.18,110.95,0,0.0,-223174676#0_0,362662925#1_0,4
3277,152,Tortosa,BaixEbre,26.349517363154828,61136.0,62834.0,22476.07,32627.95,48444.13,43642.95,1699.0,44765.58,166.14,0,0.0,143466580#5_0,146849596_0,4
3281,100,Tortosa,BaixEbre,26.641256890848943,57642.0,58548.0,22476.07,32627.95,38009.38,31754.28,907.0,24151.69,111.81,0,0.0,154240242#6_0,146849596_0,4
3286,97,Tortosa,BaixEbre,25.17234916559694,57780.0,58558.0,22580.85,32365.24,28207.49,23158.44,779.0,19609.02,113.65,0,0.0,173034912_0,360412271#1_0,4
3290,90,Tortosa,BaixEbre,7.8917503136762726,57891.0,59484.0,22571.83,32857.13,19510.66,26289.13,1594.0,12555.09,201.53,0,0.0,282158092#4_0,-103962834#3_0,4
3302,95,Tortosa,BaixEbre,27.492015590200452,58224.0,59121.0,22307.73,32750.25,38053.2,32806.47,898.0,24669.08,112.26,0,0.0,292102900#1_0,-47229072_0,4
3308,76,Tortosa,BaixEbre,24.62601286173635,58390.0,59011.0,22424.22,32371.86,28106.68,23224.61,622.0,15307.41,97.83,0,0.0,173034918#3_0,-560977621#14_0,4
3310,105,Tortosa,BaixEbre,23.733968824940032,58445.0,59278.0,22517.01,32589.99,34816.63,27540.89,834.0,19773.83,139.98,0,0.0,105563870#1_0,-150637238#1_0,4
3316,99,Tortosa,BaixEbre,25.6734297108674,58611.0,59613.0,22539.15,32637.23,37334.09,32286.78,1003.0,25735.86,129.58,0,0.0,-195199624#0_0,146905147_0,4
3319,115,Tortosa,BaixEbre,16.551055555555553,58694.0,59953.0,22548.73,32333.89,34594.17,27137.72,1260.0,20846.16,187.18,0,0.0,-232708598#2_0,146852850#0_0,4
3325,37,Tortosa,BaixEbre,10.509234449760775,58860.0,59068.0,22424.22,32371.86,22838.51,30879.96,209.0,2180.35,39.08,0,0.0,429499603#3_0,-560977621#14_0,4
3326,182,Tortosa,BaixEbre,25.14182645956084,58888.0,60754.0,22472.18,32659.12,48225.48,41857.6,1867.0,46935.31,195.28,0,0.0,156350538#10_0,-103962834#0_0,4
3333,78,Tortosa,BaixEbre,22.39343257443082,59082.0,59652.0,22533.41,32403.77,29762.89,26880.93,571.0,12797.21,90.44,0,0.0,215424605#0_0,146850113#3_0,4
3337,49,Tortosa,BaixEbre,13.167462686567161,59193.0,59393.0,22517.01,32589.99,21161.62,33552.76,201.0,2629.68,68.81,0,0.0,-223177594#3_0,-150637238#1_0,4
3339,130,Tortosa,BaixEbre,26.281325724319586,59248.0,60386.0,22517.01,32589.99,39712.51,21930.69,1139.0,29918.27,154.81,0,0.0,-195014779#2_0,-150637238#1_0,4
3344,129,Tortosa,BaixEbre,15.643194103194105,59387.0,61014.0,22517.57,32607.36,33455.33,23448.64,1628.0,25451.21,221.97,0,0.0,-469914028#0_0,-146849596_0,4
3346,40,Tortosa,BaixEbre,13.4981,59442.0,59641.0,22959.72,32561.47,22344.22,31684.18,200.0,2698.15,32.24,0,0.0,109862598#4_0,-561367695#0_0,4
3347,70,Tortosa,BaixEbre,23.76951612903224,59470.0,59965.0,22544.49,32374.5,29307.72,26142.14,496.0,11782.49,83.77,0,0.0,42979006_0,146852850#1_0,4
3350,121,Tortosa,BaixEbre,22.482087576374727,59553.0,60534.0,22491.98,32390.44,34977.92,27556.63,982.0,22064.28,151.73,0,0.0,-195168948_0,383261848#1_0,4
3351,13,Tortosa,BaixEbre,12.376896551724142,59580.0,59637.0,22479.25,32571.09,22424.67,32390.61,58.0,714.88,14.67,0,0.0,-150637239#0_0,108789748#0_0,4
3356,107,Tortosa,BaixEbre,17.772341376228766,59719.0,60837.0,22483.82,32689.14,32626.31,25286.17,1119.0,19865.22,161.2,0,0.0,-232707470#1_0,-103962834#1_0,4
